Date,SP500,DOW,NASDAQ,RUSSELL2000
2017-06-15,21359.900390625,2432.4599609375,6165.5,1410.0799560546875
2017-06-16,21384.279296875,2433.14990234375,6151.759765625,1406.72998046875
2017-06-19,21528.990234375,2453.4599609375,6239.009765625,1418.0799560546875
2017-06-20,21467.140625,2437.030029296875,6188.02978515625,1402.969970703125
2017-06-21,21410.029296875,2435.610107421875,6233.9501953125,1399.25
2017-06-22,21397.2890625,2434.5,6236.68994140625,1404.5400390625
2017-06-23,21394.759765625,2438.300048828125,6265.25,1414.780029296875
2017-06-26,21409.55078125,2439.070068359375,6247.14990234375,1416.6400146484375
2017-06-27,21310.66015625,2419.3798828125,6146.6201171875,1403.52001953125
2017-06-28,21454.609375,2440.68994140625,6234.41015625,1425.27001953125
2017-06-29,21287.029296875,2419.699951171875,6144.35009765625,1416.199951171875
2017-06-30,21349.630859375,2423.409912109375,6140.419921875,1415.3599853515625
2017-07-03,21479.26953125,2429.010009765625,6110.06005859375,1426.6800537109375
2017-07-05,21478.169921875,2432.5400390625,6150.85986328125,1420.1500244140625
2017-07-06,21320.0390625,2409.75,6089.4599609375,1400.81005859375
2017-07-07,21414.33984375,2425.179931640625,6153.080078125,1415.8399658203125
2017-07-10,21408.51953125,2427.429931640625,6176.39013671875,1408.469970703125
2017-07-11,21409.0703125,2425.530029296875,6193.2998046875,1413.050048828125
2017-07-12,21532.140625,2443.25,6261.169921875,1424.3199462890625
2017-07-13,21553.08984375,2447.830078125,6274.43994140625,1425.6600341796875
2017-07-14,21637.740234375,2459.27001953125,6312.47021484375,1428.8199462890625
2017-07-17,21629.720703125,2459.139892578125,6314.43017578125,1431.5999755859375
2017-07-18,21574.73046875,2460.610107421875,6344.31005859375,1427.6099853515625
2017-07-19,21640.75,2473.830078125,6385.0400390625,1441.77001953125
2017-07-20,21611.779296875,2473.449951171875,6390.0,1442.3499755859375
2017-07-21,21580.0703125,2472.5400390625,6387.75,1435.8399658203125
2017-07-24,21513.169921875,2469.909912109375,6410.81005859375,1438.050048828125
2017-07-25,21613.4296875,2477.1298828125,6412.169921875,1450.3900146484375
2017-07-26,21711.009765625,2477.830078125,6422.75,1442.280029296875
2017-07-27,21796.55078125,2475.419921875,6382.18994140625,1433.6199951171875
2017-07-28,21830.310546875,2472.10009765625,6374.68017578125,1429.260009765625
2017-07-31,21891.119140625,2470.300048828125,6348.1201171875,1425.1400146484375
2017-08-01,21963.919921875,2476.35009765625,6362.93994140625,1428.3299560546875
2017-08-02,22016.240234375,2477.570068359375,6362.64990234375,1412.9000244140625
2017-08-03,22026.099609375,2472.159912109375,6340.33984375,1405.22998046875
2017-08-04,22092.810546875,2476.830078125,6351.56005859375,1412.3199462890625
2017-08-07,22118.419921875,2480.909912109375,6383.77001953125,1414.1700439453125
2017-08-08,22085.33984375,2474.919921875,6370.4599609375,1410.1500244140625
2017-08-09,22048.69921875,2474.02001953125,6352.330078125,1396.949951171875
2017-08-10,21844.009765625,2438.2099609375,6216.8701171875,1372.5400390625
2017-08-11,21858.3203125,2441.320068359375,6256.56005859375,1374.22998046875
2017-08-14,21993.7109375,2465.840087890625,6340.22998046875,1394.31005859375
2017-08-15,21998.990234375,2464.610107421875,6333.009765625,1383.239990234375
2017-08-16,22024.869140625,2468.110107421875,6345.10986328125,1383.530029296875
2017-08-17,21750.73046875,2430.010009765625,6221.91015625,1358.93994140625
2017-08-18,21674.509765625,2425.550048828125,6216.52978515625,1357.7900390625
2017-08-21,21703.75,2428.3701171875,6213.1298828125,1356.9000244140625
2017-08-22,21899.890625,2452.510009765625,6297.47998046875,1371.5400390625
2017-08-23,21812.08984375,2444.0400390625,6278.41015625,1369.739990234375
2017-08-24,21783.400390625,2438.969970703125,6271.330078125,1373.8800048828125
2017-08-25,21813.669921875,2443.050048828125,6265.64013671875,1377.449951171875
2017-08-28,21808.400390625,2444.239990234375,6283.02001953125,1382.22998046875
2017-08-29,21865.369140625,2446.300048828125,6301.89013671875,1383.6800537109375
2017-08-30,21892.4296875,2457.590087890625,6368.31005859375,1391.3199462890625
2017-08-31,21948.099609375,2471.64990234375,6428.66015625,1405.280029296875
2017-09-01,21987.560546875,2476.550048828125,6435.330078125,1413.5699462890625
2017-09-05,21753.310546875,2457.85009765625,6375.56982421875,1399.6600341796875
2017-09-06,21807.640625,2465.5400390625,6393.31005859375,1402.199951171875
2017-09-07,21784.779296875,2465.10009765625,6397.8701171875,1398.6700439453125
2017-09-08,21797.7890625,2461.429931640625,6360.18994140625,1399.4300537109375
2017-09-11,22057.369140625,2488.110107421875,6432.259765625,1414.8299560546875
2017-09-12,22118.859375,2496.47998046875,6454.27978515625,1423.4599609375
2017-09-13,22158.1796875,2498.3701171875,6460.18994140625,1426.8900146484375
2017-09-14,22203.48046875,2495.6201171875,6429.080078125,1425.02001953125
2017-09-15,22268.33984375,2500.22998046875,6448.47021484375,1431.7099609375
2017-09-18,22331.349609375,2503.8701171875,6454.64013671875,1441.0799560546875
2017-09-19,22370.80078125,2506.64990234375,6461.31982421875,1440.4000244140625
2017-09-20,22412.58984375,2508.239990234375,6456.0400390625,1445.4200439453125
2017-09-21,22359.23046875,2500.60009765625,6422.68994140625,1444.1800537109375
2017-09-22,22349.58984375,2502.219970703125,6426.919921875,1450.780029296875
2017-09-25,22296.08984375,2496.659912109375,6370.58984375,1451.9599609375
2017-09-26,22284.3203125,2496.840087890625,6380.16015625,1456.8599853515625
2017-09-27,22340.7109375,2507.0400390625,6453.259765625,1484.81005859375
2017-09-28,22381.19921875,2510.06005859375,6453.4501953125,1488.7900390625
2017-09-29,22405.08984375,2519.360107421875,6495.9599609375,1490.8599853515625
2017-10-02,22557.599609375,2529.1201171875,6516.72021484375,1509.469970703125
2017-10-03,22641.669921875,2534.580078125,6531.7099609375,1511.969970703125
2017-10-04,22661.640625,2537.739990234375,6534.6298828125,1507.760009765625
2017-10-05,22775.390625,2552.070068359375,6585.35986328125,1512.0899658203125
2017-10-06,22773.669921875,2549.330078125,6590.18017578125,1510.219970703125
2017-10-09,22761.0703125,2544.72998046875,6579.72998046875,1503.56005859375
2017-10-10,22830.6796875,2550.639892578125,6587.25,1508.010009765625
2017-10-11,22872.890625,2555.239990234375,6603.5498046875,1506.9200439453125
2017-10-12,22841.009765625,2550.929931640625,6591.509765625,1505.1600341796875
2017-10-13,22871.720703125,2553.169921875,6605.7998046875,1502.6600341796875
2017-10-16,22956.9609375,2557.639892578125,6624.0,1502.6800537109375
2017-10-17,22997.439453125,2559.360107421875,6623.66015625,1497.5
2017-10-18,23157.599609375,2561.260009765625,6624.22021484375,1505.1400146484375
2017-10-19,23163.0390625,2562.10009765625,6605.06982421875,1502.0400390625
2017-10-20,23328.630859375,2575.2099609375,6629.0498046875,1509.25
2017-10-23,23273.9609375,2564.97998046875,6586.830078125,1497.489990234375
2017-10-24,23441.759765625,2569.1298828125,6598.43017578125,1500.4200439453125
2017-10-25,23329.4609375,2557.14990234375,6563.89013671875,1493.47998046875
2017-10-26,23400.859375,2560.39990234375,6556.77001953125,1497.4599609375
2017-10-27,23434.189453125,2581.070068359375,6701.259765625,1508.3199462890625
2017-10-30,23348.740234375,2572.830078125,6698.9599609375,1490.9000244140625
2017-10-31,23377.240234375,2575.260009765625,6727.669921875,1502.530029296875
2017-11-01,23435.009765625,2579.360107421875,6716.52978515625,1492.780029296875
2017-11-02,23516.259765625,2579.85009765625,6714.93994140625,1496.550048828125
2017-11-03,23539.189453125,2587.840087890625,6764.43994140625,1494.9100341796875
2017-11-06,23548.419921875,2591.1298828125,6786.43994140625,1497.9599609375
2017-11-07,23557.23046875,2590.639892578125,6767.77978515625,1479.0899658203125
2017-11-08,23563.359375,2594.3798828125,6789.1201171875,1481.72998046875
2017-11-09,23461.939453125,2584.6201171875,6750.0498046875,1475.02001953125
2017-11-10,23422.2109375,2582.300048828125,6750.93994140625,1475.27001953125
2017-11-13,23439.69921875,2584.840087890625,6757.60009765625,1475.0699462890625
2017-11-14,23409.470703125,2578.8701171875,6737.8701171875,1471.260009765625
2017-11-15,23271.279296875,2564.6201171875,6706.2099609375,1464.0899658203125
2017-11-16,23458.359375,2585.639892578125,6793.2900390625,1486.8800048828125
2017-11-17,23358.240234375,2578.85009765625,6782.7900390625,1492.8199462890625
2017-11-20,23430.330078125,2582.139892578125,6790.7099609375,1503.4000244140625
2017-11-21,23590.830078125,2599.030029296875,6862.47998046875,1518.8900146484375
2017-11-22,23526.1796875,2597.080078125,6867.35986328125,1516.760009765625
2017-11-24,23557.990234375,2602.419921875,6889.16015625,1519.1600341796875
2017-11-27,23580.779296875,2601.419921875,6878.52001953125,1513.31005859375
2017-11-28,23836.7109375,2627.0400390625,6912.35986328125,1536.4300537109375
2017-11-29,23940.6796875,2626.070068359375,6824.39013671875,1542.300048828125
2017-11-30,24272.349609375,2647.580078125,6873.97021484375,1544.1400146484375
2017-12-01,24231.58984375,2642.219970703125,6847.58984375,1537.02001953125
2017-12-04,24290.05078125,2639.43994140625,6775.3701171875,1532.4100341796875
2017-12-05,24180.640625,2629.570068359375,6762.2099609375,1516.760009765625
2017-12-06,24140.91015625,2629.27001953125,6776.3798828125,1508.8800048828125
2017-12-07,24211.48046875,2636.97998046875,6812.83984375,1520.469970703125
2017-12-08,24329.16015625,2651.5,6840.080078125,1521.719970703125
2017-12-11,24386.029296875,2659.989990234375,6875.080078125,1519.8399658203125
2017-12-12,24504.80078125,2664.110107421875,6862.31982421875,1516.1199951171875
2017-12-13,24585.4296875,2662.85009765625,6875.7998046875,1524.449951171875
2017-12-14,24508.66015625,2652.010009765625,6856.52978515625,1506.949951171875
2017-12-15,24651.740234375,2675.81005859375,6936.580078125,1530.4200439453125
2017-12-18,24792.19921875,2690.159912109375,6994.759765625,1548.9200439453125
2017-12-19,24754.75,2681.469970703125,6963.85009765625,1536.75
2017-12-20,24726.650390625,2679.25,6960.9599609375,1540.0799560546875
2017-12-21,24782.2890625,2684.570068359375,6965.35986328125,1547.1099853515625
2017-12-22,24754.060546875,2683.340087890625,6959.9599609375,1542.9300537109375
2017-12-26,24746.2109375,2680.5,6936.25,1544.22998046875
2017-12-27,24774.30078125,2682.6201171875,6939.33984375,1543.93994140625
2017-12-28,24837.509765625,2687.5400390625,6950.16015625,1548.9300537109375
2017-12-29,24719.220703125,2673.610107421875,6903.39013671875,1535.510009765625
2018-01-02,24824.009765625,2695.81005859375,7006.89990234375,1550.010009765625
2018-01-03,24922.6796875,2713.06005859375,7065.52978515625,1552.5799560546875
2018-01-04,25075.130859375,2723.989990234375,7077.91015625,1555.719970703125
2018-01-05,25295.869140625,2743.14990234375,7136.56005859375,1560.010009765625
2018-01-08,25283.0,2747.7099609375,7157.39013671875,1561.81005859375
2018-01-09,25385.80078125,2751.2900390625,7163.580078125,1560.0999755859375
2018-01-10,25369.130859375,2748.22998046875,7153.56982421875,1559.800048828125
2018-01-11,25574.73046875,2767.56005859375,7211.77978515625,1586.7900390625
2018-01-12,25803.189453125,2786.239990234375,7261.06005859375,1591.969970703125
2018-01-16,25792.859375,2776.419921875,7223.68994140625,1572.969970703125
2018-01-17,26115.650390625,2802.56005859375,7298.27978515625,1586.6600341796875
2018-01-18,26017.810546875,2798.030029296875,7296.0498046875,1576.72998046875
2018-01-19,26071.720703125,2810.300048828125,7336.3798828125,1597.6300048828125
2018-01-22,26214.599609375,2832.969970703125,7408.02978515625,1605.1700439453125
2018-01-23,26210.810546875,2839.1298828125,7460.2900390625,1610.7099609375
2018-01-24,26252.119140625,2837.5400390625,7415.06005859375,1601.77001953125
2018-01-25,26392.7890625,2839.25,7411.16015625,1601.6700439453125
2018-01-26,26616.7109375,2872.8701171875,7505.77001953125,1608.06005859375
2018-01-29,26439.48046875,2853.530029296875,7466.509765625,1598.1099853515625
2018-01-30,26076.890625,2822.429931640625,7402.47998046875,1582.8199462890625
2018-01-31,26149.390625,2823.81005859375,7411.47998046875,1574.97998046875
2018-02-01,26186.7109375,2821.97998046875,7385.85986328125,1579.8699951171875
2018-02-02,25520.9609375,2762.1298828125,7240.9501953125,1547.27001953125
2018-02-05,24345.75,2648.93994140625,6967.52978515625,1491.0899658203125
2018-02-06,24912.76953125,2695.139892578125,7115.8798828125,1507.1700439453125
2018-02-07,24893.349609375,2681.659912109375,7051.97998046875,1507.969970703125
2018-02-08,23860.4609375,2581.0,6777.16015625,1463.7900390625
2018-02-09,24190.900390625,2619.550048828125,6874.490234375,1477.8399658203125
2018-02-12,24601.26953125,2656.0,6981.9599609375,1490.97998046875
2018-02-13,24640.44921875,2662.93994140625,7013.509765625,1494.949951171875
2018-02-14,24893.490234375,2698.6298828125,7143.6201171875,1522.0999755859375
2018-02-15,25200.369140625,2731.199951171875,7256.43017578125,1537.199951171875
2018-02-16,25219.380859375,2732.219970703125,7239.47021484375,1543.550048828125
2018-02-20,24964.75,2716.260009765625,7234.31005859375,1529.989990234375
2018-02-21,24797.779296875,2701.330078125,7218.22998046875,1531.8399658203125
2018-02-22,24962.48046875,2703.9599609375,7210.08984375,1529.989990234375
2018-02-23,25309.990234375,2747.300048828125,7337.39013671875,1549.18994140625
2018-02-26,25709.26953125,2779.60009765625,7421.4599609375,1559.3299560546875
2018-02-27,25410.029296875,2744.280029296875,7330.35009765625,1536.469970703125
2018-02-28,25029.19921875,2713.830078125,7273.009765625,1512.449951171875
2018-03-01,24608.98046875,2677.669921875,7180.56005859375,1507.3900146484375
2018-03-02,24538.060546875,2691.25,7257.8701171875,1533.1700439453125
2018-03-05,24874.759765625,2720.93994140625,7330.7099609375,1546.050048828125
2018-03-06,24884.119140625,2728.1201171875,7372.009765625,1562.199951171875
2018-03-07,24801.359375,2726.800048828125,7396.64990234375,1574.530029296875
2018-03-08,24895.2109375,2738.969970703125,7427.9501953125,1571.969970703125
2018-03-09,25335.740234375,2786.570068359375,7560.81005859375,1597.1400146484375
2018-03-12,25178.609375,2783.02001953125,7588.31982421875,1601.06005859375
2018-03-13,25007.029296875,2765.31005859375,7511.009765625,1592.050048828125
2018-03-14,24758.119140625,2749.47998046875,7496.81005859375,1584.31005859375
2018-03-15,24873.66015625,2747.330078125,7481.740234375,1576.6199951171875
2018-03-16,24946.509765625,2752.010009765625,7481.990234375,1586.050048828125
2018-03-19,24610.91015625,2712.919921875,7344.240234375,1570.56005859375
2018-03-20,24727.26953125,2716.93994140625,7364.2998046875,1570.4100341796875
2018-03-21,24682.310546875,2711.929931640625,7345.2900390625,1579.300048828125
2018-03-22,23957.890625,2643.68994140625,7166.68017578125,1543.8699951171875
2018-03-23,23533.19921875,2588.260009765625,6992.669921875,1510.0799560546875
2018-03-26,24202.599609375,2658.550048828125,7220.5400390625,1543.719970703125
2018-03-27,23857.7109375,2612.6201171875,7008.81005859375,1513.5699462890625
2018-03-28,23848.419921875,2605.0,6949.22998046875,1513.030029296875
2018-03-29,24103.109375,2640.8701171875,7063.4501953125,1529.4300537109375
2018-04-02,23644.189453125,2581.8798828125,6870.1201171875,1492.530029296875
2018-04-03,24033.359375,2614.449951171875,6941.27978515625,1512.1500244140625
2018-04-04,24264.30078125,2644.68994140625,7042.10986328125,1531.6600341796875
2018-04-05,24505.220703125,2662.840087890625,7076.5498046875,1542.9300537109375
2018-04-06,23932.759765625,2604.469970703125,6915.10986328125,1513.300048828125
2018-04-09,23979.099609375,2613.159912109375,6950.33984375,1514.4599609375
2018-04-10,24408.0,2656.8701171875,7094.2998046875,1543.4300537109375
2018-04-11,24189.44921875,2642.18994140625,7069.02978515625,1546.800048828125
2018-04-12,24483.05078125,2663.989990234375,7140.25,1557.3299560546875
2018-04-13,24360.140625,2656.300048828125,7106.64990234375,1549.510009765625
2018-04-16,24573.0390625,2677.840087890625,7156.27978515625,1563.030029296875
2018-04-17,24786.630859375,2706.389892578125,7281.10009765625,1579.800048828125
2018-04-18,24748.0703125,2708.639892578125,7295.240234375,1583.56005859375
2018-04-19,24664.890625,2693.1298828125,7238.06005859375,1573.8199462890625
2018-04-20,24462.939453125,2670.139892578125,7146.1298828125,1564.1199951171875
2018-04-23,24448.689453125,2670.2900390625,7128.60009765625,1562.1199951171875
2018-04-24,24024.130859375,2634.56005859375,7007.35009765625,1553.280029296875
2018-04-25,24083.830078125,2639.39990234375,7003.740234375,1550.469970703125
2018-04-26,24322.33984375,2666.93994140625,7118.68017578125,1557.8900146484375
2018-04-27,24311.189453125,2669.909912109375,7119.7998046875,1556.239990234375
2018-04-30,24163.150390625,2648.050048828125,7066.27001953125,1541.8800048828125
